cluster_num,max,min,median,high_to_low_words,low_to_high_words
343,0.451131924674099,-1.41722218570927,-0.749808877244876,"nay,lie,lies,mediterranean,disguise,mistaking,tricks,unconsionable,fooled,generalities,misdirection,rehashing,trick","trick,rehashing,misdirection,generalities,fooled,unconsionable,tricks,mistaking,disguise,mediterranean,lies,lie,nay"
315,-0.035613032818538,-1.47821628247571,-0.754034742033611,"2008,2007,2006,1969,1966,2005,2004,1998,2002,1947,twenties,1999,2001,40s,60s,1993,1997,2000,1925,1996,70s,1960,1960s,1950,1970s,20s,eighties,80s,90s","90s,80s,eighties,20s,1970s,1950,1960s,1960,70s,1996,1925,2000,1997,1993,60s,40s,2001,1999,twenties,1947,2002,1998,2004,2005,1966,1969,2006,2007,2008"
121,0.194610502127011,-1.52598060918029,-0.759708193825249,"abu,artist,concert,lyrics,audio,artists,techno,listen,latin,organ,art,scores,dance,song,score,poetry,rock,sound,sounds,horns,piracy,pop,anarcho,strains,musician,composer,music,songs,band,bands,theat,musicians,tune,horn,folk","folk,horn,tune,musicians,theat,bands,band,songs,music,composer,musician,strains,anarcho,pop,piracy,horns,sounds,sound,rock,poetry,score,song,dance,scores,art,organ,latin,listen,techno,artists,audio,lyrics,concert,artist,abu"
248,-0.0863365462711163,-1.35328049565619,-0.769274820121768,"shouldn,hadn,hasn,haven,weren,aren,don,tshow,isn,doesn,wouldn,wasn,didn,woudln","woudln,didn,wasn,wouldn,doesn,isn,tshow,don,aren,weren,haven,hasn,hadn,shouldn"
168,0.564212114610791,-1.47870260707431,-0.771514181100634,"misanthropy,hysteria,move,ad,rebounding,pressure,jobs,employment,advertisement,positions,salary,job,position,work,upstanding,quit,resume,role,stance,career,roles,pretending,positiion","positiion,pretending,roles,career,stance,role,resume,quit,upstanding,work,position,job,salary,positions,advertisement,employment,jobs,pressure,rebounding,ad,move,hysteria,misanthropy"
90,-0.00700408566604027,-1.46039330222656,-0.771688821261723,"nomination,enter,rewarded,damages,accepted,victory,judged,badge,earn,praise,medal,nominee,garnering,win,defending,earned,bafta,judging,honors,).,merited,earning,sweeps,worthy,wins,won,awards,category,trophy,trophies,winning,title,fame,losers,winners,loser","loser,winners,losers,fame,title,winning,trophies,trophy,category,awards,won,wins,worthy,sweeps,earning,merited,).,honors,judging,bafta,earned,defending,win,garnering,nominee,medal,praise,earn,badge,judged,victory,accepted,damages,rewarded,enter,nomination"
232,-0.10636335271263,-1.50553640532533,-0.783181427209111,"im,lsot,hes,waant,theey,theyre,trun,jsut,theyll,whos,allready,whats,somthing,somtimes,liek,exacly,thats,itll,theres","theres,itll,thats,exacly,liek,somtimes,somthing,whats,allready,whos,theyll,jsut,trun,theyre,theey,waant,hes,lsot,im"
309,0.250313457854509,-1.0827989438243,-0.789314740506099,"lt,welcome,battle,fascinate,forevermore,soon,shortly,vanished,disappeared,disappear,embarrass,disappears","disappears,embarrass,disappear,disappeared,vanished,shortly,soon,forevermore,fascinate,battle,welcome,lt"
472,0.535708528058594,-1.51818986506056,-0.798213656162757,"jv,creating,ever,ono,lack,gentleman,no,only,any,certainly,hardly,none","none,hardly,certainly,any,only,no,gentleman,lack,ono,ever,creating,jv"
208,-0.00916802097503999,-1.41642469079317,-0.803635209218809,"notions,elements,effects,outer,hazards,areas,concerns,qualities,factor,detail,facets,area,details,situations,aspects,covering,effect,items,bugs,things,sections,parts,covers,aspect,item,component,section,part,topics,issues,bits","bits,issues,topics,part,section,component,item,aspect,covers,parts,sections,things,bugs,items,effect,covering,aspects,situations,details,area,facets,detail,factor,qualities,concerns,areas,hazards,outer,effects,elements,notions"
284,0.675525079890474,-1.50030429563243,-0.811001827030631,"interrogator,heed,consultants,judgement,guidance,guides,decide,tips,advising,’,,helpful,advise,regards,wise,applies,advice,info","info,advice,applies,wise,regards,advise,helpful,’,,advising,tips,decide,guides,guidance,judgement,consultants,heed,interrogator"
303,0.562527529900065,-1.55535948635269,-0.814965128469935,"intervened,intelligence,arnold,wraparound,rebel,ancient,staple,series,ultra,film,heroic,legacy,modern,hero,famed,tales,movie,casual,neo,badass,legend,remakes,classic,variation,legends,todays,version,movies,vein,style,famous,original","original,famous,style,vein,movies,version,todays,legends,variation,classic,remakes,legend,badass,neo,casual,movie,tales,famed,hero,modern,legacy,heroic,film,ultra,series,staple,ancient,rebel,wraparound,arnold,intelligence,intervened"
38,-0.168316278963538,-1.29481481983895,-0.818089033017313,"dissociated,mix,stir,salt,banned,presidential,lapse,intruded,disbanded,unincorporated,injection,dissolved,announcements,concentration,injected,salines","salines,injected,concentration,announcements,dissolved,injection,unincorporated,disbanded,intruded,lapse,presidential,banned,salt,stir,mix,dissociated"
402,-0.142663809500922,-1.42922560845857,-0.818664643306553,"pippen,judge,175lbs,jr,swimmer,fights,athlete,relay,athletes,championship,championships,compete,competing,competition,competed,pros,pro","pro,pros,competed,competition,competing,compete,championships,championship,athletes,relay,athlete,fights,swimmer,jr,175lbs,judge,pippen"
412,-0.0116261879216095,-1.54837440703881,-0.820802285610329,"smile,detect,raunchy,mischief,suspenseful,methane,mocking,hilarious,ribald,fun,giggles,farts,ironic,laugh,antics,smirks,mock,amusement,comedians,laughs,pranks,comedy,funny,fart,snort,clever,gag,joke,jokes,entertaining,amusing","amusing,entertaining,jokes,joke,gag,clever,snort,fart,funny,comedy,pranks,laughs,comedians,amusement,mock,smirks,antics,laugh,ironic,farts,giggles,fun,ribald,hilarious,mocking,methane,suspenseful,mischief,raunchy,detect,smile"
13,-0.0839891830807198,-1.37947969113284,-0.82089981761689,"squash,coach,racket,offense,opponent,injury,ball,media,fans,team,wingers,golf,soccer,players,cricket,club,field,teams,play,football,ffs,player,rivalry,games,pitcher,pitch,fan,baseball,playing,played,game,plays,sports,sport","sport,sports,plays,game,played,playing,baseball,fan,pitch,pitcher,games,rivalry,player,ffs,football,play,teams,field,club,cricket,players,soccer,golf,wingers,team,fans,media,ball,injury,opponent,offense,racket,coach,squash"
151,-0.00909085586751202,-1.59785943316038,-0.829892544489367,"terribly,totally,awfully,adversely,extra,vastly,just,greatly,little,majorly,famously,very,highly,mu,jokingly,frankly,too,some,tad,kindof,overly,slightly,mildly,actually,entirely,pretty,fairly,rather,moderately,kinda,anything,bit,somewhat,quite,vaguely","vaguely,quite,somewhat,bit,anything,kinda,moderately,rather,fairly,pretty,entirely,actually,mildly,slightly,overly,kindof,tad,some,too,frankly,jokingly,mu,highly,very,famously,majorly,little,greatly,just,vastly,extra,adversely,awfully,totally,terribly"
209,1.32154342290632,-1.50315785662741,-0.83422798394675,"exploitation,our,alien,baffling,remarkable,bizarre,strangest,strange,unexpected,unknown,ome,unusual,weird,exotic,wierd,wacky,quirk,odd","odd,quirk,wacky,wierd,exotic,weird,unusual,ome,unknown,unexpected,strange,strangest,bizarre,remarkable,baffling,alien,our,exploitation"
77,-0.842856533373809,-0.842856533373809,-0.842856533373809,"“...,""""""?"",.),?????,!!,)?,???,**,??????","“...,""""""?"",.),?????,!!,)?,???,**,??????"
98,-0.842856533373809,-0.842856533373809,-0.842856533373809,"surpring,irreparibly,fortuanate,deceively,saidmany,hehre,feelvery,propense,severerly,pasific,wilkos,sadddning","surpring,irreparibly,fortuanate,deceively,saidmany,hehre,feelvery,propense,severerly,pasific,wilkos,sadddning"
103,-0.842856533373809,-0.842856533373809,-0.842856533373809,"volusia,snational,mandica,dister,middleditch,obsurb,unsurpising,pwith,rounda,onnhow,hurchalla,lenoard","volusia,snational,mandica,dister,middleditch,obsurb,unsurpising,pwith,rounda,onnhow,hurchalla,lenoard"
145,-0.842856533373809,-0.842856533373809,-0.842856533373809,"kumail,predijuce,fracebook,assumex,racisma,skito,trunp,cocunuts,hhhhhhmmmmmmm,critizice,terrosit,captivit,1400miles,rabborum,ethipoia,depresstion,homelsss,belueve,houthi,!?,bramblette,interevene,scratced,notifiing,islanic,ruisa,tensig,statisticis,packistan","kumail,predijuce,fracebook,assumex,racisma,skito,trunp,cocunuts,hhhhhhmmmmmmm,critizice,terrosit,captivit,1400miles,rabborum,ethipoia,depresstion,homelsss,belueve,houthi,!?,bramblette,interevene,scratced,notifiing,islanic,ruisa,tensig,statisticis,packistan"
176,-0.842856533373809,-0.842856533373809,-0.842856533373809,"talall,neough,skitished,baghdadi,nodapl,hedbo,moldovan,futurw,lbad,indonisian,momunmental,mozambican","talall,neough,skitished,baghdadi,nodapl,hedbo,moldovan,futurw,lbad,indonisian,momunmental,mozambican"
203,0.719748354409671,-1.35935155462626,-0.842856533373809,"illegally,excuse,manipulation,realizing,misguided,photographer,broadcast,craziness,"""""""",acceptable,technology,overplayed,""!"""""",!),"".'"""""",.’”,?,,,',"""""","",?).,remember,fo,structure,..................,difference,successful","successful,difference,..................,structure,fo,remember,""!"""""",!),"".'"""""",.’”,?,,,',"""""","",?).,overplayed,technology,acceptable,"""""""",craziness,broadcast,photographer,misguided,realizing,manipulation,excuse,illegally"
257,0.0866416155843366,-1.26289584215525,-0.842856533373809,"educational,inflammation,patriots,teenage,pulmonary,surrounding,,”,?!,protein,cornea,contained,shoulder,romantically,knee","knee,romantically,shoulder,contained,cornea,protein,,”,?!,surrounding,pulmonary,teenage,patriots,inflammation,educational"
363,-0.729198765084134,-0.987503838026614,-0.842856533373809,"yers,manafucters,ecluding,atrticles,nevadians,involves,appears","appears,involves,manafucters,ecluding,atrticles,nevadians,yers"
386,-0.842856533373809,-0.842856533373809,-0.842856533373809,"siteson,politcis,lantinos,chaces,settlemnt,plagment,hnads,propblems,quireels,bengazi,crutcher,nessicities,orangantans,workfroce,squrriels,fowlerii,strombolo,rosecrans,foroil,pado,consequenes,lesin,hatians,articales,yobe,naegleria,sherawat,urem,ranaviruses,onnes,rabbs,souix,zuckermans,hasshaken,barinsky,amly,reoutation,rhinoes,companoes,deonte,putins,cetin,amlaner,melomys,methany,bayh,terrosist,fundding,legoslation","siteson,politcis,lantinos,chaces,settlemnt,plagment,hnads,propblems,quireels,bengazi,crutcher,nessicities,orangantans,workfroce,squrriels,fowlerii,strombolo,rosecrans,foroil,pado,consequenes,lesin,hatians,articales,yobe,naegleria,sherawat,urem,ranaviruses,onnes,rabbs,souix,zuckermans,hasshaken,barinsky,amly,reoutation,rhinoes,companoes,deonte,putins,cetin,amlaner,melomys,methany,bayh,terrosist,fundding,legoslation"
435,-0.842856533373809,-0.842856533373809,-0.842856533373809,"soemoen,.’,rhony,allepo,hajibs,aqaeda,thehri,goffman,kshmir,rabbo,zulyatu,demirtaş,ecnomiohyla,bublé,erdoğan,thula,90210alum,aguek,maiduguri,fmous,diheartening,sudfering,amicalola,mogherini,dimaukom,mkuch,girlo,talibaan,lopilato,isibindi,niekerk,ebeid,rohingya,myanmarl,yementi,glenarden,austurvollur,sarandon,lbgtq,dunford,nyok,nanjiani,luisana,gerhardstein","soemoen,.’,rhony,allepo,hajibs,aqaeda,thehri,goffman,kshmir,rabbo,zulyatu,demirtaş,ecnomiohyla,bublé,erdoğan,thula,90210alum,aguek,maiduguri,fmous,diheartening,sudfering,amicalola,mogherini,dimaukom,mkuch,girlo,talibaan,lopilato,isibindi,niekerk,ebeid,rohingya,myanmarl,yementi,glenarden,austurvollur,sarandon,lbgtq,dunford,nyok,nanjiani,luisana,gerhardstein"
288,0.362876651069486,-1.43379583028211,-0.868769468982869,"motivating,mutually,animus,volunteering,epitomy,extensive,busted,ordinary,norm,average,standard,normal,hijack,shallowness,generic,abut,typical,usual","usual,typical,abut,generic,shallowness,hijack,normal,standard,average,norm,ordinary,busted,extensive,epitomy,volunteering,animus,mutually,motivating"
64,-0.0184782352903976,-1.35357099740758,-0.878503487029618,"chase,petty,parade,nigerian,laughable,buffoon,naive,phony,silly,koo,fool,loon,entertainment,boring,pointless,pompous,nonsense","nonsense,pompous,pointless,boring,entertainment,loon,fool,koo,silly,phony,naive,buffoon,laughable,nigerian,parade,petty,chase"
381,-0.0742674288029601,-1.35601314967062,-0.880603495514017,"hhhmmmm,self,....,--,...,.....,......,..,.......,.........,.............",".............,.........,.......,..,......,.....,...,--,....,self,hhhmmmm"
159,-0.14457438623125,-1.39216116489181,-0.882840700967817,"improvement,practice,paralysis,comfortable,prompt,recuperation,surgery,rubber,recover,recreation,grifting,former,rested,preservation,recovering,recovery,distinguishes,rest","rest,distinguishes,recovery,recovering,preservation,rested,former,grifting,recreation,recover,rubber,surgery,recuperation,prompt,comfortable,paralysis,practice,improvement"
344,0.0821043183104571,-1.60422276790402,-0.915558698688348,"dissatisfied,ignorant,idots,worthless,arrogant,flaunt,cesspool,intelligent,stupidest,stupid,stupidity,dumbest,trashy,idiotic,convoluted,dumb,moron,idiot,smart,morons,bs,vapid,idiots,snobby,dumbass","dumbass,snobby,idiots,vapid,bs,morons,smart,idiot,moron,dumb,convoluted,idiotic,trashy,dumbest,stupidity,stupid,stupidest,intelligent,cesspool,flaunt,arrogant,worthless,idots,ignorant,dissatisfied"
250,-0.0919883307248903,-1.39721541959712,-0.916975972711945,"conclusion,defence,comparrison,determined,raptors,logically,comparison,plaintiffs,claim,anecdotal,gentlemen,point,debate,arguing,premise,argument,briefly,conversation,argue,disagree,arguments,arguement","arguement,arguments,disagree,argue,conversation,briefly,argument,premise,arguing,debate,point,gentlemen,anecdotal,claim,plaintiffs,comparison,logically,raptors,determined,comparrison,defence,conclusion"
421,-0.000208013924659189,-1.63138771558283,-0.943305838935722,"gainful,minimum,hacked,clean,ups,hefty,barred,odds,shutdown,theme,slim,curves,smooth,zero,minimal,lemon,whatsoever,mild,brief,slight,minor,hacking,hack,hacks","hacks,hack,hacking,minor,slight,brief,mild,whatsoever,lemon,minimal,zero,smooth,curves,slim,theme,shutdown,odds,barred,hefty,ups,clean,hacked,minimum,gainful"
143,-0.581193855458435,-1.10626176639651,-0.949352353008382,"o,w,r,n","n,r,w,o"
136,0.808393088808213,-1.41077329115103,-0.96962467565554,"truths,rational,weaponry,revenue,official,detailing,announcement,especiailly,!',comprhend,sometimes,significant,unfortunately,relates,character,specifically,belongs,specified,specific,primarily,obvious,obviously","obviously,obvious,primarily,specific,specified,belongs,specifically,character,relates,unfortunately,significant,sometimes,especiailly,!',comprhend,announcement,detailing,official,revenue,weaponry,rational,truths"
160,-0.0373290905763806,-1.56830835752415,-0.995352086513325,"scarce,beyond,half,openly,fully,practically,blantly,dent,capable,barely,never,anybody,nothing,blip,neither,nobody,seldom,rarely,normally","normally,rarely,seldom,nobody,neither,blip,nothing,anybody,never,barely,capable,dent,blantly,practically,fully,openly,half,beyond,scarce"
352,0.277406808799891,-1.5700545835094,-0.9993478959974,"ambushes,sustain,memories,unclear,understandably,remains,remain,alive,sadly,maintain,stuck,stayed,keep,surviving,still,remained,staying,stay,rember,vague,kept,always,keeps,keeping,rememeber,stays,intact","intact,stays,rememeber,keeping,keeps,always,kept,vague,rember,stay,staying,remained,still,surviving,keep,stayed,stuck,maintain,sadly,alive,remain,remains,understandably,unclear,memories,sustain,ambushes"
72,-0.0462434682102688,-1.59742362389316,-1.01200706307314,"swath,who,whom,varieties,amounts,amount,accustomed,array,varying,options,kinds,choices,kind,various,different,variety,names,other,extent,ranges,lots,range,types,depending,plenty,whatever,type,sorts,bunch,lot,sort","sort,lot,bunch,sorts,type,whatever,plenty,depending,types,range,lots,ranges,extent,other,names,variety,different,various,kind,choices,kinds,options,varying,array,accustomed,amount,amounts,varieties,whom,who,swath"
489,-0.0768192265158381,-1.49629882052816,-1.05068363353259,"concieved,lmfao,inot,waived,couldnt,cant,hasnt,shouldnt,exempt,didnt,dont,ahve,wasnt,isnt,doesnt,alot,knowlegde,wont","wont,knowlegde,alot,doesnt,isnt,wasnt,ahve,dont,didnt,exempt,shouldnt,hasnt,cant,couldnt,waived,inot,lmfao,concieved"
20,0.141690405020523,-1.63411543515841,-1.11305508207394,"med,imagine,glad,tell,say,chance,hope,suspecting,suspect,beleive,clues,admit,mean,hazard,know,suppose,think,hoping,kidding,expect,heck,toughie,doubt,curious,sure,speculation,hunch,speculated,hopefully,perhaps,speculate,figured,assume,bet,clue,maybe,assuming,probably,gues,guess,guessing,dunno","dunno,guessing,guess,gues,probably,assuming,maybe,clue,bet,assume,figured,speculate,perhaps,hopefully,speculated,hunch,speculation,sure,curious,doubt,toughie,heck,expect,kidding,hoping,think,suppose,know,hazard,mean,admit,clues,beleive,suspect,suspecting,hope,chance,say,tell,glad,imagine,med"
